owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following
40506412,christinehmcconnell,CzJtDjegmdI,False,"Had an amazing time in #salem for Halloween this year with my Mom, Brother and Captive 🍁🎃🍁

The making of this broom is featured in a brand new episode on YouTube and the costume making episode is up on Patreon 🥳

Thank you so much to Kirstie from @Blackcraftcult for the eerie midnight tour of your incredible shop on Essex St ✨☠️✨

#halloween #salemjack",466,79000,1698945206,"{'id': '34537076', 'has_public_page': True, 'name': 'Salem, Massachusetts', 'slug': 'salem-massachusetts'}",https://instagram.ffor43-1.fna.fbcdn.net/v/t39.30808-6/396981635_18395159404058413_2459717796824995849_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=_hhXUig26boAX81dahg&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAOtT4NGBDC74bxYW-olA0fGZWpyVpuIOg5arAFMSrLXg&oe=65E96066&_nc_sid=8b3546,True,christinehmcconnell,597189,1576
40506412,christinehmcconnell,Cx3JH9ygkLu,True,"My very favorite band @gunshipmusic just released their newest album ‘Unicorn’ on Friday🎉🥳🎉 
I’m always listening to them while I work and can’t get over how amazing this newest record is! 🤯
Check it out if you haven’t already ✨🤗✨",274,27814,1696175144,,https://instagram.ffor43-1.fna.fbcdn.net/v/t51.2885-15/384810409_194376033676844_2258481336251465441_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=k3cNI67a0VMAX-Za5ut&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDszuZzMvIb5Dn0U0zx_2705STIQCy0y4FH7QUpS4NATw&oe=65E58DD3&_nc_sid=8b3546,False,christinehmcconnell,597189,1576
40506412,christinehmcconnell,CxssSPkA5Vb,False,Getting ready for a girls night out on the town with @nina_kate ✨🥳✨,208,45416,1695824240,,https://instagram.ffor43-1.fna.fbcdn.net/v/t39.30808-6/383788104_18388366675058413_3550459932168648417_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bRbS2cIAKQ8AX-JLrWn&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDJum_wX02AOwRJuRIKf_pM8tplgWI8SIHTpSKzLauFNg&oe=65E7F916&_nc_sid=8b3546,False,christinehmcconnell,597189,1576
40506412,christinehmcconnell,CwS2E_NgLhw,False,Brand new episode just went up on YouTube. In this one I restore a 150 year old bedroom ✨🦉✨,431,42470,1692809475,,https://instagram.ffor43-1.fna.fbcdn.net/v/t39.30808-6/370512053_18381828565058413_8001177465419851057_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=icEvYMxQVvMAX89blUq&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAzG9D7Sd7bykpr8P57Vq7xZ0EwWu6-TqPQOnghPKT9WA&oe=65E825C9&_nc_sid=8b3546,False,christinehmcconnell,597189,1576
40506412,christinehmcconnell,Ct4lK-0xYpa,False,This isn’t helping 🧐,287,34232,1687633229,,https://instagram.ffor43-1.fna.fbcdn.net/v/t51.2885-15/355892370_775013274315327_7404050056708132877_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=t0WGuO-UWw8AX-LrBq0&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB9SR20pcbSn0-sgd0KmZA4H68QPNsUlXzszojnBARKcw&oe=65E86C39&_nc_sid=8b3546,True,christinehmcconnell,597189,1576
40506412,christinehmcconnell,Cs3vuD9Azun,False,"Brand new episode up on YouTube!
🎉🥳🎉",507,59716,1685457721,,https://instagram.ffor43-1.fna.fbcdn.net/v/t51.2885-15/350091126_147700188299797_963466747462102331_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ljWi5L6QV50AX_izZNx&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDDeD2MsKg-YkPKeOGLqKhegInAlCMwRPE1rU9VtidKww&oe=65E886AE&_nc_sid=8b3546,True,christinehmcconnell,597189,1576
40506412,christinehmcconnell,Cqk5hb4AOGK,False,"Stopped by my favorite antique book store @lyricalballadbookstore this weekend in Saratoga Springs! 

I’ve been working on a BIG restoration project these last few months and when it’s done there will be a public episode on YouTube featuring the reveal 🥳 

Can’t wait for you to see it 👻",272,53254,1680530359,"{'id': '103386668641059', 'has_public_page': True, 'name': 'Lyrical Ballad Bookstore', 'slug': 'lyrical-ballad-bookstore'}",https://instagram.ffor43-1.fna.fbcdn.net/v/t51.2885-15/339334292_233026629396003_7138689682551496076_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=OnIH_dAhAiUAX9IGE_Y&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDAIeYxX0ak_pxqfzIxcJECC1umkmJAySL5aWC8qdRzZQ&oe=65E7D5D6&_nc_sid=8b3546,False,christinehmcconnell,597189,1576
40506412,christinehmcconnell,CmmKgixurlx,False,"Merry Christmas! ✨🎄✨
My 2015 Gremlins cake… This one kind of got away from me 😳",413,58485,1671982885,,https://instagram.ffor43-1.fna.fbcdn.net/v/t51.2885-15/321930866_885519962574622_2455722383114846997_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.ffor43-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=QUwT_ygq420AX8Z9l-N&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAuif8hr6xUJ41oeciMllPrYyhwUJ7B0exngkyQ9pqVrw&oe=65E92078&_nc_sid=8b3546,True,christinehmcconnell,597189,1576
234714607,christopherandersonphoto,CuT5PN8tc-J,False,"After 18 years as a member of Magnum Photos, I have decided to leave the cooperative. I’m grateful to my Magnum colleagues for years of inspiration, and I continue to root for the success of Magnum. 
Today I am extremely thrilled (over the moon) to announce that I am joining We Folk as my new photographic home, where I am lucky to be in the presence of a new set of incredible visual artists. I can hardly contain my excitement for this new adventure
@wefolkagency",254,15159,1688549719,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/358001619_241274745387140_8404344863124573628_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=wkVyCgqmWYcAX-Sl5GP&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBmOfcl4Tkr8gBZ54vG0CdioaTEpcWCV0a6IssF7X0FYA&oe=65E53CA1&_nc_sid=8b3546,True,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,Ct_39v8O6E9,True,Thanks for having me @iconoclast.tv,35,1399,1687878091,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/356215463_938297267252696_3495827365476748305_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=QUGOHz8anSkAX98eukq&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAonTHLVvns9UW0wBrREZIP557FDs00jjg_ztG8YMgp5Q&oe=65E51001&_nc_sid=8b3546,False,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,Cyi5sUvtCUS,False,"This week in @wsjmag @martinscorsese_ 
This was pretty special experience. Such a warm human being. 
So grateful to @ddkien for making it happen. 
thank you @wefolkagency",87,4866,1697643209,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/393275243_1414467749284256_4942996920284154466_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=xbCIB37TjQ4AX9xp2A6&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCXwvcMC_KtznBSl5V5jWvmyyNtrnh0zIJ31kfrBX5XWw&oe=65E98CFE&_nc_sid=8b3546,False,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C39nHveNDba,False,"archive rummaging
@wilson_oryema for @augustinusbader 
Creative direction by @simon_holmes 
@sunshinecompany",16,2192,1709276860,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/430444367_906339227951257_7477767396654563595_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=JRmBUKNx06oAX_AzFxh&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBtNMSO7vTTNLmq7QIBGAsqopigOpBFx5ZPwQPqs-Azew&oe=65E90B3D&_nc_sid=8b3546,True,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C37B-udtCVk,False,"@maisonalaia with @katieburnett__ 
@emilykasten a while ago",5,636,1709190278,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/430759183_409367498242015_8371393769089788932_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=o8GP-UN7dQ4AX9pv5TA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDDfTlTpdfd7ks9CdFnK8Ni6QIR6Y3PewcAElupQ-8ihw&oe=65E8264B&_nc_sid=8b3546,True,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C36BH7ttrnf,False,"Archive rummaging
Red dots

1. Sete France 2010
2. East New York 2015
3. Midtown NYC 2017
4. BCN 2016",23,4440,1709156275,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/430017952_964704835188128_2121989240051571730_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=geFzOT95_40AX8ChWU4&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCf7j9NX4GCB4wZXzEoMhixZLpHRD6J6HQZQLv_F4pSOA&oe=65E81CDD&_nc_sid=8b3546,True,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C3ySXAdNY4W,False,"The new Magnum Magnum book is out from @thamesandhudson and I spotted it today in a bookstore while out for a stroll. Looks nice. This is a spread of some of my pictures from the book Pia on the left and Approximate Joy on the right. 
@magnumphotos Photographers’s dug into each others’ archives to select photographs for the book. 
Trent Parke selected my photos. I did Gregory Halpern. 

@chillioctopus @thamesandhudsonusa @thamesandhudsonfrance",7,966,1708896876,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/429695309_1125640732123253_5657883356162430708_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=2Wa6HOx7uQAAX9gUeBY&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDY9RMtLLmPygIY3QF2ROwmR4ATDO2MYfRP0Ab0Vt6-Zw&oe=65E883FA&_nc_sid=8b3546,False,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C3ivBGINwqW,False,"Happy President’s Day y’all 
Thanks for the photo @skappleton 
@barackobama White House 2016",20,2184,1708375030,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/428438110_1389948915227154_4368492283714530456_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=w_mgITj4MT8AX8o_lhF&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDxnORiEjWQIf1vemKPOMHdPr_LFahnvizQuZt_VfkQiA&oe=65E9858C&_nc_sid=8b3546,False,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C3gN_aHNBSi,False,"Archive rummaging 
Ukraine 2003",4,1252,1708290606,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/428716580_1751766528655154_4202332959001711516_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=GJj67lhgD50AX-Q31id&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAAn2n6TWdkNZyotUdDPkJvtIbc6F-DBkp7NpGeK_GlVQ&oe=65E96A51&_nc_sid=8b3546,False,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C3C4C_YtHgR,True,"New @hermes 
With @daniellucasbouquet DP

Agency @publicisetnous 
Art direction @klerviagabaud
Art Director @camsls
Account Director: @gabriellachms
Account manager: @paulinemccort
Creative producer: @marie.granelli
Model: @niels_trispel
@wefolkagency 
Production @elisabethfabri @uturnph
Line Producer @Chrytellemallet
Prod Coordinator @emericbgt
1st AD: @frankpercher
1st AC @ti_reix
DIT @emiliehenny
Styling Manuel Noriega
Hair @JosephPujalte
MU Marie Dhuart
Gaffer @Mikaelmonod
Electrician Jerome Baudoin
Electrician Cedric Guerby
Electrician Arnaud Hermeline
Key Grip Xavier Servais
Grip Ariane Lucon
Grip Pascal Ghristi
Set Design @instareeno
1st assistant Melanie Cleenewerck
2nd assistant Marie Blanc
Props Haritz Cardona
Props Vlada Zhonovska
Assistant AD Arthur Marin
Art Dept intern Jules Fontenelle
Location Manager Vincent Servant
Post Prod @stlouisposthouse
Editor @jpmure
Colorist @sylvain_canaux
Post producer @jmraygade",12,774,1707306138,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/425257910_1038407147236265_5173830265502645629_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=419_mNlNUDsAX-ynLUc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCZbbJDw1uIFPdMPxyZq6Pf0sQlpHgKilgR-cchEslixQ&oe=65E551A3&_nc_sid=8b3546,False,christopherandersonphoto,289844,964
234714607,christopherandersonphoto,C3Ar0nuNddo,False,"Archive rummaging
China 2017-2018",39,4941,1707232504,,https://instagram.fgyn2-1.fna.fbcdn.net/v/t51.2885-15/425340788_232210993291261_5097798610494564071_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgyn2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4YcEagRB5ZQAX81WOGd&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCzqLl5I8Ys5aYXBGHcBgSOIpeH5FRKMpwt7FfF5nxTjg&oe=65E90304&_nc_sid=8b3546,True,christopherandersonphoto,289844,964
2764639,chuck,CACE7g_gbBQ,False,let light in,102,3458,1589167622,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/96911449_2900466283574578_353730457654507486_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ouMNkNZ8AJwAX9LPtAd&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBNYJUSE5VFCnr_cHuNywdjuAKb0iDFraAxWfD1we2JFw&oe=65E9941A&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,BfrmAzljAcJ,False,ᴰᴱᵀᴬᴵᴸˢ,61,3655,1519693738,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/28155362_531489513901324_5605404518574456832_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ld0deGKEmPEAX9jo4ZE&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCjm-dIIMtNpVSQWJjIyEyYvElP1sXbeeWFBcK4hnJPmQ&oe=65E82E06&_nc_sid=8b3546,False,chuck,169331,672
2764639,chuck,BcTpaahjUYd,False,begin again,101,5904,1512447763,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/24274722_1133997990070028_455765118949523456_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=skSuZmP8wUUAX9IyuL7&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCnhbQeNwAR6_N1obMC-gJR6P6FtZyB_JMFolDvyEn0uw&oe=65E826C9&_nc_sid=8b3546,False,chuck,169331,672
2764639,chuck,CJkfcQfg8S9,False,"goodbye to a world
hello to a new one

is it a new year or a new day? the end of an era and the beginning of something new? the turning of a page or maybe the blur in between. moments you can read clearly followed by another blur, another page, repeat.

what are you taking with you into the new world? what are you leaving behind?",80,6466,1609649725,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/134681230_1747148445458692_2715178568722479625_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=myzEYr5vhW8AX9dZ-gc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDzXd9OoR3SaTsyHrOy_Z3hBeIfsd_pgTEUAEX5gJdMNg&oe=65E94180&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,CH59o7eg9Mv,False,bend and not break,72,5304,1606075233,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/127116864_212931916912673_2494193711846771762_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=pJWGOYHYQe4AX9O7_il&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAQSGuJW2UE3BLu8nb6e7kDrEurVBCEApgU741NBY4PIQ&oe=65E81D58&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,CGgnf1vAUOU,False,harvest.,47,3790,1603077280,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/121966838_2118746008249563_7441509387561880775_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=u-ZeSyNLhekAX_AFy70&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB-jwKDCt2W4EWic6zKFNZ12eNeneDrPuZDRgoTdNLw_g&oe=65E821A8&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,CEYHLcWgjr5,False,isolated.,64,3305,1598496933,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/118286437_628625347857099_4099059392605099078_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=5xT_5Sh4DAYAX9rwaqT&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBMRrftbaDl7aWSOfwePlrK-CTmoaRDPa_Np5_WuOkYOA&oe=65E8DCF4&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,CDHqMYeg5ye,False,"into the night ///
time for a story. I wanted to create with Inja for a long time. she’s an actress that moved to LA from Slovenia. super down to earth and fun to chat with, but also crazy expressive and emotional in front of the camera. an absolute dream to work with. she has so much energy and personality that you hardly have to direct, if at all. 

we got coffee way back when. for one reason or another, our schedules never lined up. finally, a couple years later we ended up dialing in a shoot. an adventure, rather. 

we snuck our way into this big historic apartment complex downtown LA. once we reached the top floor, we climbed out the window at the end of the hallway onto the fire escape. the first photo from the set is there. from there, the ladder to the top of the roof was really sketchy. it went up the side of the building about 20 feet, mind you we are 20 stories up. suddenly, something fell from her pocket... a neckless. I could hear it slipping through all the cracks of the metal escape. I asked her if it was valuable. her response, “it was silver. my mother gave it to me. it’s ok though.” we kept climbing. 

read the rest of the story and see the full set with 50 photos and a whole lot of mood - uncensored on patreon.

which one is your favorite?",74,3375,1595797382,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/115729330_309244737095116_3687156498531483260_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7xlM6Xb2diMAX-8ur4K&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB9Uxc5QB7nbGQ8_O-1iPkOiEQNspWKB9IP-d_oM29emw&oe=65E8CCA8&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,B_V0b-Egkrf,False,"close your eyes, feel the light",107,5520,1587682580,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/94103904_814405262383259_1737722726469639361_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=9QF2kINGwSoAX9VPbCO&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBwo_aq7eJcEiu_jla_JF922jwF1JZnxAN-AtNDTTAFEA&oe=65E945DC&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,B9icarRA7j1,False,d r i p,169,6634,1583811227,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/89117517_208393366933951_5825108240761917217_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=4FGrGfUoA0kAX83OMuo&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAbHvHKzizKJfMdaMbSRttA2Pp1lyMxVqGLDctMBXubnw&oe=65E7A6B3&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,B8p1YY8gEvC,False,limitless,99,5886,1581911712,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/80381779_539355486711026_2936083881015017803_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=4rzUFMsGDPkAX-9NeLS&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBxcIlPx1wkoHD2gAYNuMzI88iWHTR2Na1yi3PZMBbhFg&oe=65E8AAA1&_nc_sid=8b3546,True,chuck,169331,672
2764639,chuck,B8JrIuiA5tf,False,free fall,59,3147,1580832599,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/84481906_895254847551595_4684766671294850818_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Xl6GRb0zt-0AX9yxIw3&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD1NW1xJwPC1nrkZLUGOELiXunhQR5nC7V26xKmLJOAWw&oe=65E94E5B&_nc_sid=8b3546,True,chuck,169331,672
35843209,cintascotch,C1ABSmGMu1d,True,"Check out my 2023 reel! 🎥

I invite you also to visit my updated portfolio with all my animations, personal illustrations and commercials from this year. I hope you like it! 🙌

#stopmotions #stopmotionslovers #stopmotionvideo #stopmotionanimation #roughanimator #aftereffects",25,297,1702915298,"{'id': '220705331', 'has_public_page': True, 'name': 'Guayaquil, Ecuador', 'slug': 'guayaquil-ecuador'}",https://instagram.fkiv2-1.fna.fbcdn.net/v/t51.2885-15/412156946_659786659655518_282390393284804122_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fkiv2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Vp7-rlYUaxcAX-4iBuJ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD6hnEaMWKmmLhOFpevdVSrBvlleBjp6YFDyUX8e1s4EA&oe=65E56498&_nc_sid=8b3546,False,cintascotch,157251,529
